seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
99,aero_offset,63,5,0,7.873,346.848,0.0533,0.0533,4496.5,38020.3,3352.1,53.19,0.0000
99,aero_offset,64,5,0,5.824,123.328,0.0485,0.0077,4427.3,37537.0,3123.1,60.64,0.1352
99,aero_offset,65,5,0,6.550,216.819,0.0468,0.0468,4470.0,37926.4,3328.3,51.21,0.0000
99,aero_offset,66,5,0,6.555,98.406,0.0534,0.0534,4441.7,37842.9,3248.7,48.90,0.0000
99,aero_offset,67,5,0,4.754,114.347,0.0467,0.0035,4290.3,37133.6,2972.4,63.43,0.0662
99,aero_offset,68,5,0,6.985,266.389,0.0529,0.0529,4210.1,37795.2,3318.5,49.26,0.0000
99,aero_offset,69,5,0,6.047,131.262,0.0485,0.0485,4533.8,37550.9,3132.6,48.86,0.0000
99,aero_offset,70,5,0,5.569,152.535,0.0515,0.0057,4597.1,37251.4,2973.3,62.68,0.0970
99,aero_offset,71,5,0,8.290,378.523,0.0495,0.0495,4613.1,38141.5,3392.9,49.08,0.0000
99,aero_offset,72,5,0,5.502,100.587,0.0525,0.0058,4183.4,36795.8,3287.2,60.73,0.1224
99,aero_offset,73,5,0,7.038,159.900,0.0479,0.0479,4511.3,37960.1,3309.1,52.43,0.0000
99,aero_offset,74,5,0,9.178,336.896,0.0525,0.0525,4523.2,37695.7,3165.4,48.68,0.0000
99,aero_offset,75,5,0,5.353,113.947,0.0490,0.0048,4490.9,38008.2,3367.2,62.85,0.0816
99,aero_offset,76,5,0,6.806,150.613,0.0521,0.0521,4535.4,37640.2,3110.7,47.31,0.0000
99,aero_offset,77,3,0,4.121,5.587,0.0560,0.0005,4447.0,37220.1,3152.9,61.67,0.0291
99,aero_offset,78,5,0,6.178,158.580,0.0502,0.0502,4389.1,37906.8,3428.5,44.10,0.0000
99,aero_offset,79,5,0,8.445,487.088,0.0508,0.0508,4210.3,37649.5,3244.9,53.09,0.0000
99,aero_offset,80,5,0,5.665,98.467,0.0489,0.0057,4544.6,36638.5,3038.5,61.48,0.0994
99,aero_offset,81,5,0,7.063,356.344,0.0530,0.0530,4477.2,38100.4,3415.9,49.01,0.0000
99,aero_offset,82,5,0,5.857,79.277,0.0562,0.0058,4627.1,37792.1,3207.3,61.88,0.1281
99,aero_offset,83,5,0,5.378,129.991,0.0545,0.0018,4503.2,38074.9,3524.3,59.63,0.1205
99,aero_offset,84,5,0,8.207,347.139,0.0497,0.0497,4604.1,38111.5,3390.8,51.67,0.0000
99,aero_offset,85,5,0,5.017,108.516,0.0489,0.0018,4662.5,37247.0,3289.4,64.45,0.0350
99,aero_offset,86,5,0,7.045,289.751,0.0519,0.0519,4590.6,37617.7,3104.8,48.80,0.0000
99,aero_offset,87,5,0,7.788,287.705,0.0494,0.0494,4630.4,37594.9,3090.4,49.39,0.0000
99,aero_offset,88,5,0,5.492,100.825,0.0493,0.0038,4427.9,37531.1,3084.6,65.11,0.0681
99,aero_offset,89,5,0,7.747,474.631,0.0513,0.0513,4289.4,37739.9,3236.2,53.26,0.0000
99,aero_offset,90,5,0,6.210,100.650,0.0575,0.0575,4374.2,37795.3,3302.4,48.94,0.0000
99,aero_offset,91,5,0,6.342,339.359,0.0503,0.0503,4528.1,38106.5,3471.5,47.67,0.0000
99,aero_offset,92,5,0,7.366,146.792,0.0476,0.0476,4177.0,37370.8,3115.1,50.40,0.0000
99,aero_offset,93,3,0,3.455,14.015,0.0593,0.0016,4470.8,37390.0,3052.9,60.21,0.0564
99,aero_offset,94,5,0,6.689,218.328,0.0532,0.0532,4605.8,37790.6,3188.1,47.46,0.0000
99,aero_offset,95,5,0,5.991,135.645,0.0514,0.0052,4509.7,37957.2,3434.5,64.07,0.1534
99,aero_offset,96,5,0,4.966,124.835,0.0445,0.0046,4682.1,38362.3,3491.3,62.53,0.0765
99,aero_offset,97,5,0,7.903,361.962,0.0494,0.0494,4634.7,37967.1,3277.2,50.17,0.0000
99,aero_offset,98,5,0,5.762,130.202,0.0476,0.0027,4527.2,37682.3,3466.1,62.14,0.0526
99,aero_offset,99,5,0,7.806,665.255,0.0524,0.0524,4572.1,38610.6,3916.7,47.06,0.0000
99,aero_offset,100,5,0,8.835,379.508,0.0524,0.0524,4598.0,37837.6,3223.2,50.39,0.0000
99,aero_offset,101,5,0,4.324,59.394,0.0550,0.0005,4375.5,37804.4,3301.9,60.83,0.0618
99,aero_offset,102,5,0,7.316,430.897,0.0488,0.0488,4694.1,37980.3,3305.2,46.26,0.0000
99,aero_offset,103,5,0,5.959,72.077,0.0513,0.0060,4615.3,37133.6,3050.2,67.29,0.0919
99,aero_offset,104,5,0,5.450,157.350,0.0538,0.0093,4581.1,37675.4,3185.2,61.23,0.1435
99,aero_offset,105,5,0,6.798,84.525,0.0497,0.0497,4365.5,37940.9,3315.6,48.08,0.0000
99,aero_offset,106,5,0,5.043,93.138,0.0525,0.0065,4560.6,36599.5,3060.3,64.36,0.1101
99,aero_offset,107,5,0,7.780,461.737,0.0459,0.0459,4443.2,38118.9,3504.8,52.53,0.0000
99,aero_offset,108,5,0,7.501,266.508,0.0514,0.0514,4412.5,38325.4,3728.1,48.62,0.0000
99,aero_offset,109,5,0,5.316,97.235,0.0488,0.0032,4510.6,37530.5,3074.7,62.42,0.0662
99,aero_offset,110,5,0,7.469,185.315,0.0523,0.0523,4390.0,37782.3,3260.6,52.15,0.0000
99,aero_offset,111,5,0,5.789,105.930,0.0465,0.0022,4431.4,37275.2,2987.3,66.07,0.0406
99,aero_offset,112,5,0,6.139,227.495,0.0504,0.0504,4435.1,37797.4,3240.9,50.09,0.0000
99,aero_offset,113,5,0,7.373,142.166,0.0474,0.0474,4492.1,37864.0,3336.7,50.51,0.0000
99,aero_offset,114,5,0,5.537,99.079,0.0547,0.0090,4599.9,37945.2,4075.2,59.37,0.1323
99,aero_offset,115,5,0,6.470,125.350,0.0532,0.0532,4635.5,37961.2,3246.9,46.66,0.0000
99,aero_offset,116,5,0,6.053,65.735,0.0549,0.0549,4693.0,37096.1,3122.8,50.18,0.0000
99,aero_offset,117,5,0,6.271,338.898,0.0534,0.0534,4452.7,37685.4,3218.1,50.18,0.0000
99,aero_offset,118,5,0,7.233,101.178,0.0516,0.0516,4458.0,37950.8,3377.3,51.98,0.0000
99,aero_offset,119,5,0,4.965,64.251,0.0495,0.0049,4838.4,36934.4,3034.6,65.01,0.0815
99,aero_offset,120,5,0,7.528,502.993,0.0495,0.0495,4716.3,38215.4,3461.3,50.53,0.0000
99,aero_offset,121,5,0,7.952,201.166,0.0532,0.0532,4396.3,38102.4,3598.0,49.87,0.0000
99,aero_offset,122,5,0,4.508,38.416,0.0587,0.0034,4367.1,38557.8,4054.7,60.85,0.0648
99,aero_offset,123,5,0,7.196,251.331,0.0519,0.0519,4579.9,38107.3,3407.8,51.15,0.0000
99,aero_offset,124,5,0,5.710,89.706,0.0557,0.0073,4631.7,37576.2,3140.0,62.21,0.1237
99,aero_offset,125,5,0,5.762,202.908,0.0516,0.0086,4297.1,37711.7,3294.8,63.72,0.1443
99,aero_offset,126,5,0,8.113,340.824,0.0464,0.0464,4335.1,37901.7,3347.6,53.68,0.0000
99,aero_offset,127,5,0,5.478,82.252,0.0547,0.0067,4416.7,36540.9,3071.2,61.22,0.1322
99,aero_offset,128,5,0,6.853,179.067,0.0486,0.0486,4528.3,37859.8,3286.3,49.85,0.0000
99,aero_offset,129,5,0,7.058,172.426,0.0527,0.0527,4559.0,37554.6,3091.5,46.61,0.0000
99,aero_offset,130,5,0,5.884,113.861,0.0514,0.0059,4357.9,37223.6,3020.8,67.06,0.1011
99,aero_offset,131,5,0,7.401,548.273,0.0471,0.0471,4386.9,38228.0,3642.1,45.53,0.0000
99,aero_offset,132,5,0,5.770,124.443,0.0464,0.0070,4364.7,37541.7,3325.5,66.44,0.1129
99,aero_offset,133,5,0,6.413,223.300,0.0495,0.0495,4427.2,37307.2,2996.8,48.22,0.0000
99,aero_offset,134,5,0,8.221,346.090,0.0503,0.0503,4514.2,37507.4,3094.1,48.07,0.0000
99,aero_offset,135,5,0,5.532,98.795,0.0546,0.0071,4822.4,36741.1,2975.2,59.12,0.1177
99,aero_offset,136,5,0,7.003,455.877,0.0537,0.0537,4429.3,38508.3,3902.2,48.25,0.0000
99,aero_offset,137,5,0,5.715,99.082,0.0528,0.0066,4249.4,38623.9,4080.0,64.21,0.1009
99,aero_offset,138,5,0,5.793,157.233,0.0532,0.0066,4356.9,37850.0,3411.3,66.38,0.1384
99,aero_offset,139,5,0,8.251,334.834,0.0472,0.0472,4369.5,38341.2,3722.6,52.12,0.0000
99,aero_offset,140,5,0,4.980,95.186,0.0529,0.0048,4427.5,38324.2,3699.1,60.48,0.1030
99,aero_offset,141,5,0,7.735,389.462,0.0516,0.0516,4529.3,38073.2,3404.8,52.04,0.0000
99,aero_offset,142,5,0,6.371,80.336,0.0558,0.0558,4384.2,37379.5,3065.8,49.28,0.0000
99,aero_offset,143,5,0,5.414,93.276,0.0492,0.0041,4743.1,37556.1,3070.9,62.64,0.0724
99,aero_offset,144,5,0,7.374,491.504,0.0500,0.0500,4286.7,37717.5,3246.4,48.49,0.0000
99,aero_offset,145,5,0,5.924,75.786,0.0502,0.0049,4405.4,37431.5,3123.4,62.08,0.0787
99,aero_offset,146,5,0,6.396,234.201,0.0502,0.0502,4666.3,38054.6,3392.9,48.43,0.0000
99,aero_offset,147,5,0,7.945,281.695,0.0449,0.0449,4549.7,38211.9,3545.0,48.91,0.0000
99,aero_offset,148,5,0,5.367,86.236,0.0546,0.0074,4462.8,37778.7,3829.2,61.67,0.1296
99,aero_offset,149,5,0,7.914,530.900,0.0507,0.0507,4225.3,37461.4,3102.3,52.05,0.0000
99,aero_offset,150,5,0,6.025,104.820,0.0556,0.0556,4468.3,37612.2,3106.6,50.60,0.0000
99,aero_offset,151,5,0,4.796,93.264,0.0562,0.0048,4368.3,37437.6,3008.9,56.85,0.1029
99,aero_offset,152,5,0,7.841,431.276,0.0481,0.0481,4430.3,37851.7,3280.5,49.33,0.0000
99,aero_offset,153,5,0,5.694,117.228,0.0507,0.0056,4896.8,37210.1,3135.4,65.99,0.0870
99,aero_offset,154,5,0,6.046,87.769,0.0507,0.0507,4424.4,37675.3,3217.8,52.61,0.0000
