seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,138,5,0,5.581,290.412,0.0407,0.0060,4555.9,38500.1,3429.7,60.23,0.1087
42,aero_offset,139,5,0,4.002,643.568,0.0455,0.0020,4562.9,38654.6,3568.6,54.92,0.0529
42,aero_offset,140,5,0,5.365,253.980,0.0412,0.0033,4269.8,38797.3,4123.9,63.08,0.0897
42,aero_offset,141,5,0,4.465,534.023,0.0464,0.0026,4473.2,38434.1,3411.8,60.97,0.0459
42,aero_offset,142,5,0,3.735,460.957,0.0432,0.0005,4394.9,38433.8,3490.3,57.26,0.0112
42,aero_offset,143,5,0,5.384,267.663,0.0389,0.0023,4371.8,38579.7,3865.2,64.80,0.0421
42,aero_offset,144,5,0,4.097,980.966,0.0419,0.0011,4475.0,38104.8,3198.5,60.32,0.0509
42,aero_offset,145,5,0,4.598,224.212,0.0389,0.0014,4498.3,37847.6,3293.8,61.66,0.0325
42,aero_offset,146,5,0,5.080,590.545,0.0416,0.0057,4319.3,38396.1,3455.0,63.49,0.1022
42,aero_offset,147,5,0,4.088,739.030,0.0475,0.0027,4417.0,38654.8,3657.8,60.28,0.0692
42,aero_offset,148,5,0,5.147,222.987,0.0387,0.0007,4476.1,37492.2,3408.8,62.26,0.0822
42,aero_offset,149,5,0,4.305,577.854,0.0442,0.0011,4303.3,37971.3,3152.9,60.99,0.0667
42,aero_offset,150,5,0,4.252,340.611,0.0441,0.0006,4408.8,38320.9,3394.6,59.39,0.0397
42,aero_offset,151,5,0,5.072,224.887,0.0384,0.0042,4691.9,38262.3,3446.6,60.95,0.0663
42,aero_offset,152,5,0,3.862,509.159,0.0454,0.0026,4349.1,38206.6,3302.3,60.88,0.0614
42,aero_offset,153,5,0,4.484,174.045,0.0412,0.0003,4532.5,36813.4,3033.7,55.02,0.0572
42,aero_offset,154,5,0,4.668,398.720,0.0379,0.0024,4518.8,38393.3,3380.9,62.76,0.0487
42,aero_offset,155,5,0,4.529,481.725,0.0486,0.0010,4506.5,37754.0,3036.7,57.10,0.0448
42,aero_offset,156,5,0,5.007,208.323,0.0377,0.0043,4438.2,37250.1,3239.0,58.56,0.0751
42,aero_offset,157,5,0,3.942,437.378,0.0428,0.0010,4498.4,38811.2,3741.7,59.78,0.0466
42,aero_offset,158,5,0,4.358,339.477,0.0472,0.0009,4511.9,38258.3,3295.8,61.72,0.0609
42,aero_offset,159,5,0,5.141,259.314,0.0408,0.0033,4401.3,38057.2,3203.7,62.35,0.0914
42,aero_offset,160,5,0,3.803,824.601,0.0448,0.0022,4514.3,38645.1,3626.1,60.68,0.0450
