seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,244,5,0,154.310,613.373,0.0890,0.0890,7844.2,40078.8,3544.9,39.52,0.1154
42,aero_offset,245,5,0,152.775,139.898,0.1039,0.1039,7556.5,39357.5,3757.4,37.38,0.1141
42,aero_offset,246,5,0,154.656,696.095,0.0859,0.0859,8075.0,40050.9,3285.9,41.11,0.0000
42,aero_offset,247,5,0,155.793,333.736,0.0843,0.0843,8332.5,40535.5,3608.2,40.77,0.0000
42,aero_offset,248,5,0,154.302,383.104,0.0942,0.0942,7862.2,40204.9,3641.8,39.35,0.0769
42,aero_offset,249,5,0,154.168,356.391,0.0876,0.0876,7646.3,39981.3,3610.5,39.96,0.0000
42,aero_offset,250,5,0,152.242,116.298,0.1046,0.1046,7885.6,39052.3,3463.9,42.09,0.1137
42,aero_offset,251,5,0,153.729,341.603,0.0899,0.0899,7608.7,39707.3,3279.4,39.54,0.0000
42,aero_offset,252,5,0,152.631,224.513,0.0854,0.0854,7284.6,39340.0,3229.0,39.27,0.0000
42,aero_offset,253,5,0,152.142,177.556,0.0979,0.0979,7556.3,39209.6,3116.1,42.70,0.0000
42,aero_offset,254,5,0,153.158,614.302,0.0858,0.0858,7541.6,39753.0,3393.3,39.33,0.0763
42,aero_offset,255,5,0,152.300,146.153,0.1017,0.1017,7767.3,38866.7,3145.0,43.06,0.0000
42,aero_offset,256,5,0,153.622,294.638,0.0957,0.0957,7685.0,39733.0,3311.8,41.38,0.0000
42,aero_offset,257,5,0,153.975,331.051,0.0920,0.0920,7900.4,39955.5,3353.1,41.68,0.0384
42,aero_offset,258,5,0,152.453,175.535,0.1024,0.1024,7693.6,39259.4,3252.7,44.39,0.0760
42,aero_offset,259,5,0,153.307,240.750,0.0918,0.0918,7544.9,39764.7,3421.8,42.18,0.1529
42,aero_offset,260,5,0,153.517,151.226,0.0971,0.0971,7607.1,39634.0,3702.2,41.75,0.0000
42,aero_offset,261,5,0,153.692,186.332,0.1039,0.1039,7957.2,39590.1,3109.0,41.02,0.0383
42,aero_offset,262,5,0,153.972,508.028,0.0882,0.0882,7529.9,39939.7,3653.6,41.91,0.0384
42,aero_offset,263,5,0,153.677,185.675,0.1003,0.1003,8160.6,39597.6,3213.4,39.29,0.1149
42,aero_offset,264,5,0,153.992,202.315,0.0920,0.0920,7814.4,40153.1,3663.9,44.07,0.0768
42,aero_offset,265,5,0,153.698,212.379,0.0910,0.0910,7747.9,39886.6,3445.0,38.44,0.0766
42,aero_offset,266,5,0,153.285,155.776,0.1013,0.1013,7601.1,39494.5,3345.1,39.95,0.0000
42,aero_offset,267,5,0,155.403,532.305,0.0848,0.0848,7861.4,40598.9,4086.0,42.25,0.0000
42,aero_offset,268,5,0,153.094,140.228,0.0963,0.0963,7846.4,39374.4,3221.6,37.76,0.0000
42,aero_offset,269,5,0,153.650,272.363,0.0979,0.0979,7612.1,39769.6,3408.7,40.99,0.0383
42,aero_offset,270,5,0,154.674,264.356,0.0890,0.0890,8004.0,40419.9,3732.6,37.63,0.1543
42,aero_offset,271,5,0,153.058,160.342,0.1007,0.1007,7830.5,39396.1,3222.2,39.97,0.0000
42,aero_offset,272,5,0,155.072,506.154,0.0880,0.0880,8025.7,40465.7,3779.3,44.67,0.0000
42,aero_offset,273,5,0,153.971,157.005,0.0965,0.0965,7772.7,40033.6,3917.5,40.01,0.0000
42,aero_offset,274,5,0,154.610,152.582,0.1068,0.1068,7924.3,40082.8,3506.8,38.65,0.0384
42,aero_offset,275,5,0,154.678,750.750,0.0876,0.0876,7801.3,40248.8,3747.7,38.74,0.0385
42,aero_offset,276,5,0,151.152,88.525,0.1236,0.1236,7434.2,39077.1,3182.8,36.49,0.1500
42,aero_offset,277,5,0,154.965,400.699,0.0944,0.0944,7799.7,40592.9,4155.9,36.24,0.0000
42,aero_offset,278,5,0,154.498,597.262,0.0927,0.0927,7810.5,40152.7,3612.3,43.40,0.0000
42,aero_offset,279,5,0,153.157,113.656,0.1138,0.1138,7632.2,39637.7,3619.3,39.70,0.0000
42,aero_offset,280,5,0,153.219,633.589,0.0885,0.0885,7524.1,39537.2,3208.0,40.12,0.0000
42,aero_offset,281,5,0,153.781,285.548,0.0884,0.0884,7794.9,39716.3,3243.6,40.44,0.0000
42,aero_offset,282,5,0,153.913,217.361,0.0990,0.0990,7569.1,40093.3,3891.6,38.04,0.0767
42,aero_offset,283,5,0,153.261,578.107,0.0900,0.0900,7473.7,39485.6,3186.8,42.21,0.0000
42,aero_offset,284,5,0,152.378,167.060,0.1006,0.1006,7391.4,39212.5,3565.8,39.43,0.0380
42,aero_offset,285,5,0,154.106,491.162,0.0928,0.0928,7860.7,40100.6,3514.1,40.02,0.0000
42,aero_offset,286,5,0,154.216,405.497,0.0895,0.0895,7956.0,39795.6,3202.0,41.05,0.0000
42,aero_offset,287,5,0,152.615,157.946,0.1029,0.1029,7770.8,39112.9,3101.7,41.51,0.0000
