seed,scenario,run,verdict,fault,td_v,td_lat,td_tilt,settled_tilt,fuel,max_qbar,peak_qdot,t_total,max_crush
42,aero_offset,237,5,0,6.683,128.175,0.0488,0.0488,4536.9,37925.6,3527.0,50.49,0.0000
42,aero_offset,238,5,0,8.227,566.965,0.0461,0.0461,4588.3,37365.5,3164.1,52.38,0.0000
42,aero_offset,239,5,0,6.206,100.604,0.0477,0.0477,4368.4,37510.3,3170.3,47.19,0.0000
42,aero_offset,240,5,0,7.199,66.182,0.0539,0.0539,4454.2,36536.2,3125.3,50.86,0.0000
42,aero_offset,241,5,0,7.064,329.135,0.0522,0.0522,4338.0,37191.9,3089.9,48.82,0.0000
42,aero_offset,242,5,0,5.174,65.152,0.0471,0.0039,4517.5,37290.2,3917.9,60.97,0.0683
42,aero_offset,243,5,0,6.488,76.775,0.0560,0.0560,4515.9,37669.1,3123.7,48.29,0.0000
42,aero_offset,244,5,0,8.035,337.091,0.0522,0.0522,4606.7,37657.6,3439.0,48.66,0.0000
42,aero_offset,245,5,0,6.759,112.899,0.0446,0.0446,4355.8,37397.5,3735.1,46.23,0.0000
42,aero_offset,246,5,0,7.181,418.511,0.0528,0.0528,4797.4,37649.9,3213.4,50.27,0.0000
42,aero_offset,247,5,0,6.089,126.434,0.0582,0.0582,4965.2,37979.8,3486.3,50.22,0.0000
42,aero_offset,248,5,0,7.407,116.720,0.0562,0.0562,4608.6,37989.0,3560.0,48.44,0.0000
42,aero_offset,249,5,0,6.243,108.467,0.0481,0.0481,4442.0,37755.3,3511.4,49.01,0.0000
42,aero_offset,250,5,0,6.754,102.592,0.0512,0.0512,4689.4,36673.8,3327.4,51.12,0.0000
42,aero_offset,251,5,0,7.103,101.605,0.0504,0.0504,4424.3,37570.4,3211.6,48.44,0.0000
42,aero_offset,252,5,0,6.096,74.951,0.0504,0.0504,4152.8,37525.9,3141.4,47.96,0.0000
